AREA,LAT,LON,iso_year,iso_week,crime_count
3,33.9818033124098,-118.18247514040792,2020,11,228
3,33.9818033124098,-118.18247514040792,2020,12,159
3,33.9818033124098,-118.18247514040792,2020,13,191
3,33.9818033124098,-118.18247514040792,2020,14,219
3,33.9818033124098,-118.18247514040792,2020,15,189
3,33.9818033124098,-118.18247514040792,2020,16,212
3,33.9818033124098,-118.18247514040792,2020,17,204
3,33.9818033124098,-118.18247514040792,2020,18,203
3,33.9818033124098,-118.18247514040792,2020,19,227
3,33.9818033124098,-118.18247514040792,2020,20,212
3,33.9818033124098,-118.18247514040792,2020,21,189
3,33.9818033124098,-118.18247514040792,2020,22,190
3,33.9818033124098,-118.18247514040792,2020,23,206
3,33.9818033124098,-118.18247514040792,2020,24,193
3,33.9818033124098,-118.18247514040792,2020,25,223
3,33.9818033124098,-118.18247514040792,2020,26,251
3,33.9818033124098,-118.18247514040792,2020,27,238
3,33.9818033124098,-118.18247514040792,2020,28,239
3,33.9818033124098,-118.18247514040792,2020,29,199
3,33.9818033124098,-118.18247514040792,2020,30,202
3,33.9818033124098,-118.18247514040792,2020,31,234
3,33.9818033124098,-118.18247514040792,2020,32,227
3,33.9818033124098,-118.18247514040792,2020,33,233
3,33.9818033124098,-118.18247514040792,2020,34,200
3,33.9818033124098,-118.18247514040792,2020,35,207
3,33.9818033124098,-118.18247514040792,2020,36,237
3,33.9818033124098,-118.18247514040792,2020,37,193
3,33.9818033124098,-118.18247514040792,2020,38,207
3,33.9818033124098,-118.18247514040792,2020,39,184
3,33.9818033124098,-118.18247514040792,2020,40,200
3,33.9818033124098,-118.18247514040792,2020,41,209
3,33.9818033124098,-118.18247514040792,2020,42,207
3,33.9818033124098,-118.18247514040792,2020,43,187
3,33.9818033124098,-118.18247514040792,2020,44,223
3,33.9818033124098,-118.18247514040792,2020,45,225
3,33.9818033124098,-118.18247514040792,2020,46,196
3,33.9818033124098,-118.18247514040792,2020,47,205
3,33.9818033124098,-118.18247514040792,2020,48,189
3,33.9818033124098,-118.18247514040792,2020,49,184
3,33.9818033124098,-118.18247514040792,2020,50,192
3,33.9818033124098,-118.18247514040792,2020,51,210
3,33.9818033124098,-118.18247514040792,2020,52,192
3,33.9818033124098,-118.18247514040792,2020,53,208
3,33.9818033124098,-118.18247514040792,2021,1,182
3,33.9818033124098,-118.18247514040792,2021,2,184
3,33.9818033124098,-118.18247514040792,2021,3,222
3,33.9818033124098,-118.18247514040792,2021,4,217
3,33.9818033124098,-118.18247514040792,2021,5,246
3,33.9818033124098,-118.18247514040792,2021,6,184
3,33.9818033124098,-118.18247514040792,2021,7,212
3,33.9818033124098,-118.18247514040792,2021,8,236
3,33.9818033124098,-118.18247514040792,2021,9,211
3,33.9818033124098,-118.18247514040792,2021,10,205
3,33.9818033124098,-118.18247514040792,2021,11,217
3,33.9818033124098,-118.18247514040792,2021,12,177
3,33.9818033124098,-118.18247514040792,2021,13,197
3,33.9818033124098,-118.18247514040792,2021,14,194
3,33.9818033124098,-118.18247514040792,2021,15,220
3,33.9818033124098,-118.18247514040792,2021,16,224
3,33.9818033124098,-118.18247514040792,2021,17,255
3,33.9818033124098,-118.18247514040792,2021,18,222
3,33.9818033124098,-118.18247514040792,2021,19,213
3,33.9818033124098,-118.18247514040792,2021,20,187
3,33.9818033124098,-118.18247514040792,2021,21,174
3,33.9818033124098,-118.18247514040792,2021,22,187
3,33.9818033124098,-118.18247514040792,2021,23,209
3,33.9818033124098,-118.18247514040792,2021,24,231
3,33.9818033124098,-118.18247514040792,2021,25,199
3,33.9818033124098,-118.18247514040792,2021,26,229
3,33.9818033124098,-118.18247514040792,2021,27,192
3,33.9818033124098,-118.18247514040792,2021,28,223
3,33.9818033124098,-118.18247514040792,2021,29,247
3,33.9818033124098,-118.18247514040792,2021,30,192
3,33.9818033124098,-118.18247514040792,2021,31,217
3,33.9818033124098,-118.18247514040792,2021,32,195
3,33.9818033124098,-118.18247514040792,2021,33,223
3,33.9818033124098,-118.18247514040792,2021,34,273
3,33.9818033124098,-118.18247514040792,2021,35,221
3,33.9818033124098,-118.18247514040792,2021,36,260
3,33.9818033124098,-118.18247514040792,2021,37,245
3,33.9818033124098,-118.18247514040792,2021,38,260
3,33.9818033124098,-118.18247514040792,2021,39,287
3,33.9818033124098,-118.18247514040792,2021,40,243
3,33.9818033124098,-118.18247514040792,2021,41,213
3,33.9818033124098,-118.18247514040792,2021,42,220
3,33.9818033124098,-118.18247514040792,2021,43,230
3,33.9818033124098,-118.18247514040792,2021,44,257
3,33.9818033124098,-118.18247514040792,2021,45,247
3,33.9818033124098,-118.18247514040792,2021,46,216
3,33.9818033124098,-118.18247514040792,2021,47,220
3,33.9818033124098,-118.18247514040792,2021,48,233
3,33.9818033124098,-118.18247514040792,2021,49,196
3,33.9818033124098,-118.18247514040792,2021,50,207
3,33.9818033124098,-118.18247514040792,2021,51,208
3,33.9818033124098,-118.18247514040792,2021,52,260
3,33.9818033124098,-118.18247514040792,2022,1,198
3,33.9818033124098,-118.18247514040792,2022,2,188
3,33.9818033124098,-118.18247514040792,2022,3,201
3,33.9818033124098,-118.18247514040792,2022,4,191
3,33.9818033124098,-118.18247514040792,2022,5,330
3,33.9818033124098,-118.18247514040792,2022,6,229
3,33.9818033124098,-118.18247514040792,2022,7,250
3,33.9818033124098,-118.18247514040792,2022,8,200
3,33.9818033124098,-118.18247514040792,2022,9,307
3,33.9818033124098,-118.18247514040792,2022,10,243
3,33.9818033124098,-118.18247514040792,2022,11,224
3,33.9818033124098,-118.18247514040792,2022,12,247
3,33.9818033124098,-118.18247514040792,2022,13,301
3,33.9818033124098,-118.18247514040792,2022,14,276
3,33.9818033124098,-118.18247514040792,2022,15,210
3,33.9818033124098,-118.18247514040792,2022,16,230
3,33.9818033124098,-118.18247514040792,2022,17,290
3,33.9818033124098,-118.18247514040792,2022,18,305
3,33.9818033124098,-118.18247514040792,2022,19,272
3,33.9818033124098,-118.18247514040792,2022,20,211
3,33.9818033124098,-118.18247514040792,2022,21,230
3,33.9818033124098,-118.18247514040792,2022,22,301
3,33.9818033124098,-118.18247514040792,2022,23,268
3,33.9818033124098,-118.18247514040792,2022,24,232
3,33.9818033124098,-118.18247514040792,2022,25,262
3,33.9818033124098,-118.18247514040792,2022,26,272
3,33.9818033124098,-118.18247514040792,2022,27,239
3,33.9818033124098,-118.18247514040792,2022,28,224
3,33.9818033124098,-118.18247514040792,2022,29,230
3,33.9818033124098,-118.18247514040792,2022,30,203
3,33.9818033124098,-118.18247514040792,2022,31,286
3,33.9818033124098,-118.18247514040792,2022,32,207
3,33.9818033124098,-118.18247514040792,2022,33,235
3,33.9818033124098,-118.18247514040792,2022,34,296
3,33.9818033124098,-118.18247514040792,2022,35,344
3,33.9818033124098,-118.18247514040792,2022,36,275
3,33.9818033124098,-118.18247514040792,2022,37,250
3,33.9818033124098,-118.18247514040792,2022,38,217
3,33.9818033124098,-118.18247514040792,2022,39,383
3,33.9818033124098,-118.18247514040792,2022,40,333
3,33.9818033124098,-118.18247514040792,2022,41,274
3,33.9818033124098,-118.18247514040792,2022,42,277
3,33.9818033124098,-118.18247514040792,2022,43,250
3,33.9818033124098,-118.18247514040792,2022,44,340
3,33.9818033124098,-118.18247514040792,2022,45,207
3,33.9818033124098,-118.18247514040792,2022,46,245
3,33.9818033124098,-118.18247514040792,2022,47,225
3,33.9818033124098,-118.18247514040792,2022,48,375
3,33.9818033124098,-118.18247514040792,2022,49,264
3,33.9818033124098,-118.18247514040792,2022,50,259
3,33.9818033124098,-118.18247514040792,2022,51,211
3,33.9818033124098,-118.18247514040792,2022,52,255
3,33.9818033124098,-118.18247514040792,2023,1,247
3,33.9818033124098,-118.18247514040792,2023,2,236
3,33.9818033124098,-118.18247514040792,2023,3,244
3,33.9818033124098,-118.18247514040792,2023,4,261
3,33.9818033124098,-118.18247514040792,2023,5,317
3,33.9818033124098,-118.18247514040792,2023,6,244
3,33.9818033124098,-118.18247514040792,2023,7,278
3,33.9818033124098,-118.18247514040792,2023,8,264
3,33.9818033124098,-118.18247514040792,2023,9,291
3,33.9818033124098,-118.18247514040792,2023,10,229
3,33.9818033124098,-118.18247514040792,2023,11,236
3,33.9818033124098,-118.18247514040792,2023,12,258
3,33.9818033124098,-118.18247514040792,2023,13,227
3,33.9818033124098,-118.18247514040792,2023,14,269
3,33.9818033124098,-118.18247514040792,2023,15,234
3,33.9818033124098,-118.18247514040792,2023,16,240
3,33.9818033124098,-118.18247514040792,2023,17,250
3,33.9818033124098,-118.18247514040792,2023,18,226
3,33.9818033124098,-118.18247514040792,2023,19,241
3,33.9818033124098,-118.18247514040792,2023,20,241
3,33.9818033124098,-118.18247514040792,2023,21,222
3,33.9818033124098,-118.18247514040792,2023,22,219
3,33.9818033124098,-118.18247514040792,2023,23,218
3,33.9818033124098,-118.18247514040792,2023,24,221
3,33.9818033124098,-118.18247514040792,2023,25,229
3,33.9818033124098,-118.18247514040792,2023,26,233
3,33.9818033124098,-118.18247514040792,2023,27,217
3,33.9818033124098,-118.18247514040792,2023,28,255
3,33.9818033124098,-118.18247514040792,2023,29,251
3,33.9818033124098,-118.18247514040792,2023,30,234
3,33.9818033124098,-118.18247514040792,2023,31,389
3,33.9818033124098,-118.18247514040792,2023,32,254
3,33.9818033124098,-118.18247514040792,2023,33,242
3,33.9818033124098,-118.18247514040792,2023,34,267
3,33.9818033124098,-118.18247514040792,2023,35,307
3,33.9818033124098,-118.18247514040792,2023,36,239
3,33.9818033124098,-118.18247514040792,2023,37,264
3,33.9818033124098,-118.18247514040792,2023,38,239
3,33.9818033124098,-118.18247514040792,2023,39,269
3,33.9818033124098,-118.18247514040792,2023,40,280
3,33.9818033124098,-118.18247514040792,2023,41,259
3,33.9818033124098,-118.18247514040792,2023,42,260
3,33.9818033124098,-118.18247514040792,2023,43,279
3,33.9818033124098,-118.18247514040792,2023,44,224
3,33.9818033124098,-118.18247514040792,2023,45,282
3,33.9818033124098,-118.18247514040792,2023,46,219
3,33.9818033124098,-118.18247514040792,2023,47,250
3,33.9818033124098,-118.18247514040792,2023,48,276
3,33.9818033124098,-118.18247514040792,2023,49,252
3,33.9818033124098,-118.18247514040792,2023,50,224
3,33.9818033124098,-118.18247514040792,2023,51,221
3,33.9818033124098,-118.18247514040792,2023,52,217
3,33.9818033124098,-118.18247514040792,2024,1,276
3,33.9818033124098,-118.18247514040792,2024,2,259
3,33.9818033124098,-118.18247514040792,2024,3,263
3,33.9818033124098,-118.18247514040792,2024,4,293
3,33.9818033124098,-118.18247514040792,2024,5,252
3,33.9818033124098,-118.18247514040792,2024,6,224
3,33.9818033124098,-118.18247514040792,2024,7,249
3,33.9818033124098,-118.18247514040792,2024,8,245
3,33.9818033124098,-118.18247514040792,2024,9,256
3,33.9818033124098,-118.18247514040792,2024,10,238
3,33.9818033124098,-118.18247514040792,2024,11,232
3,33.9818033124098,-118.18247514040792,2024,12,238
3,33.9818033124098,-118.18247514040792,2024,13,208
3,33.9818033124098,-118.18247514040792,2024,14,235
3,33.9818033124098,-118.18247514040792,2024,15,193
3,33.9818033124098,-118.18247514040792,2024,16,252
3,33.9818033124098,-118.18247514040792,2024,17,249
3,33.9818033124098,-118.18247514040792,2024,18,228
3,33.9818033124098,-118.18247514040792,2024,19,109
3,33.9818033124098,-118.18247514040792,2024,20,98
3,33.9818033124098,-118.18247514040792,2024,21,97
3,33.9818033124098,-118.18247514040792,2024,22,143
3,33.9818033124098,-118.18247514040792,2024,23,124
3,33.9818033124098,-118.18247514040792,2024,24,121
3,33.9818033124098,-118.18247514040792,2024,25,91
3,33.9818033124098,-118.18247514040792,2024,26,140
3,33.9818033124098,-118.18247514040792,2024,27,83
3,33.9818033124098,-118.18247514040792,2024,28,91
3,33.9818033124098,-118.18247514040792,2024,29,123
3,33.9818033124098,-118.18247514040792,2024,30,128
3,33.9818033124098,-118.18247514040792,2024,31,123
3,33.9818033124098,-118.18247514040792,2024,32,118
3,33.9818033124098,-118.18247514040792,2024,33,99
3,33.9818033124098,-118.18247514040792,2024,34,128
3,33.9818033124098,-118.18247514040792,2024,35,152
3,33.9818033124098,-118.18247514040792,2024,36,160
3,33.9818033124098,-118.18247514040792,2024,37,147
3,33.9818033124098,-118.18247514040792,2024,38,157
3,33.9818033124098,-118.18247514040792,2024,39,129
3,33.9818033124098,-118.18247514040792,2024,40,137
3,33.9818033124098,-118.18247514040792,2024,41,150
3,33.9818033124098,-118.18247514040792,2024,42,108
3,33.9818033124098,-118.18247514040792,2024,43,101
3,33.9818033124098,-118.18247514040792,2024,44,121
3,33.9818033124098,-118.18247514040792,2024,45,122
3,33.9818033124098,-118.18247514040792,2024,46,113
3,33.9818033124098,-118.18247514040792,2024,47,117
3,33.9818033124098,-118.18247514040792,2024,48,106
3,33.9818033124098,-118.18247514040792,2024,49,111
3,33.9818033124098,-118.18247514040792,2024,50,81
3,33.9818033124098,-118.18247514040792,2024,51,62
3,33.9818033124098,-118.18247514040792,2024,52,27
3,33.9818033124098,-118.18247514040792,2025,1,2
3,33.9818033124098,-118.18247514040792,2025,3,4
3,33.9818033124098,-118.18247514040792,2025,4,9
3,33.9818033124098,-118.18247514040792,2025,5,11
3,33.9818033124098,-118.18247514040792,2025,6,15
3,33.9818033124098,-118.18247514040792,2025,7,6
3,33.9818033124098,-118.18247514040792,2025,8,13
3,33.9818033124098,-118.18247514040792,2025,9,6
3,33.9818033124098,-118.18247514040792,2025,10,5
3,33.9818033124098,-118.18247514040792,2025,11,1
3,33.9818033124098,-118.18247514040792,2025,12,3
3,33.9818033124098,-118.18247514040792,2025,13,2
4,33.977920501415284,-117.93891131688908,2020,1,138
4,33.977920501415284,-117.93891131688908,2020,2,151
4,33.977920501415284,-117.93891131688908,2020,3,169
4,33.977920501415284,-117.93891131688908,2020,4,165
4,33.977920501415284,-117.93891131688908,2020,5,147
4,33.977920501415284,-117.93891131688908,2020,6,133
4,33.977920501415284,-117.93891131688908,2020,7,181
4,33.977920501415284,-117.93891131688908,2020,8,161
4,33.977920501415284,-117.93891131688908,2020,9,150
4,33.977920501415284,-117.93891131688908,2020,10,155
4,33.977920501415284,-117.93891131688908,2020,11,180
4,33.977920501415284,-117.93891131688908,2020,12,142
4,33.977920501415284,-117.93891131688908,2020,13,140
4,33.977920501415284,-117.93891131688908,2020,14,151
4,33.977920501415284,-117.93891131688908,2020,15,122
4,33.977920501415284,-117.93891131688908,2020,16,146
4,33.977920501415284,-117.93891131688908,2020,17,152
4,33.977920501415284,-117.93891131688908,2020,18,161
4,33.977920501415284,-117.93891131688908,2020,19,158
4,33.977920501415284,-117.93891131688908,2020,20,149
4,33.977920501415284,-117.93891131688908,2020,21,153
4,33.977920501415284,-117.93891131688908,2020,22,133
4,33.977920501415284,-117.93891131688908,2020,23,144
4,33.977920501415284,-117.93891131688908,2020,24,147
4,33.977920501415284,-117.93891131688908,2020,25,186
4,33.977920501415284,-117.93891131688908,2020,26,150
4,33.977920501415284,-117.93891131688908,2020,27,141
4,33.977920501415284,-117.93891131688908,2020,28,141
4,33.977920501415284,-117.93891131688908,2020,29,144
4,33.977920501415284,-117.93891131688908,2020,30,161
4,33.977920501415284,-117.93891131688908,2020,31,153
4,33.977920501415284,-117.93891131688908,2020,32,133
4,33.977920501415284,-117.93891131688908,2020,33,142
4,33.977920501415284,-117.93891131688908,2020,34,172
4,33.977920501415284,-117.93891131688908,2020,35,146
4,33.977920501415284,-117.93891131688908,2020,36,118
4,33.977920501415284,-117.93891131688908,2020,37,146
4,33.977920501415284,-117.93891131688908,2020,38,161
4,33.977920501415284,-117.93891131688908,2020,39,149
4,33.977920501415284,-117.93891131688908,2020,40,147
4,33.977920501415284,-117.93891131688908,2020,41,157
4,33.977920501415284,-117.93891131688908,2020,42,167
4,33.977920501415284,-117.93891131688908,2020,43,154
4,33.977920501415284,-117.93891131688908,2020,44,134
4,33.977920501415284,-117.93891131688908,2020,45,134
4,33.977920501415284,-117.93891131688908,2020,46,103
4,33.977920501415284,-117.93891131688908,2020,47,131
4,33.977920501415284,-117.93891131688908,2020,48,127
4,33.977920501415284,-117.93891131688908,2020,49,158
4,33.977920501415284,-117.93891131688908,2020,50,164
4,33.977920501415284,-117.93891131688908,2020,51,126
4,33.977920501415284,-117.93891131688908,2020,52,139
4,33.977920501415284,-117.93891131688908,2020,53,171
4,33.977920501415284,-117.93891131688908,2021,1,159
4,33.977920501415284,-117.93891131688908,2021,2,188
4,33.977920501415284,-117.93891131688908,2021,3,177
4,33.977920501415284,-117.93891131688908,2021,4,129
4,33.977920501415284,-117.93891131688908,2021,5,148
4,33.977920501415284,-117.93891131688908,2021,6,165
4,33.977920501415284,-117.93891131688908,2021,7,143
4,33.977920501415284,-117.93891131688908,2021,8,158
4,33.977920501415284,-117.93891131688908,2021,9,172
4,33.977920501415284,-117.93891131688908,2021,10,168
4,33.977920501415284,-117.93891131688908,2021,11,133
4,33.977920501415284,-117.93891131688908,2021,12,134
4,33.977920501415284,-117.93891131688908,2021,13,146
4,33.977920501415284,-117.93891131688908,2021,14,132
4,33.977920501415284,-117.93891131688908,2021,15,132
4,33.977920501415284,-117.93891131688908,2021,16,138
4,33.977920501415284,-117.93891131688908,2021,17,163
